timestamp,open,high,low,close,volume
2023-05-13 04:00:00,26796.0,26828.1,26740.0,26784.8,1460.159
2023-05-13 05:00:00,26784.8,26857.7,26714.5,26724.6,3653.99
2023-05-13 06:00:00,26724.6,26750.0,26681.2,26728.0,3013.444
2023-05-13 07:00:00,26728.0,26785.7,26690.1,26763.0,2161.086
2023-05-13 08:00:00,26763.0,26809.0,26735.1,26786.7,1493.261
2023-05-13 09:00:00,26786.7,26841.0,26771.4,26832.6,1503.091
2023-05-13 10:00:00,26832.6,26863.4,26762.1,26819.6,2187.823
2023-05-13 11:00:00,26819.6,26849.6,26783.4,26811.0,1770.137
2023-05-13 12:00:00,26811.0,26896.5,26760.7,26811.7,3018.422
2023-05-13 13:00:00,26811.7,26874.9,26769.3,26807.5,2073.468
2023-05-13 14:00:00,26807.5,26831.5,26724.0,26772.0,2570.11
2023-05-13 15:00:00,26772.0,26809.3,26744.0,26809.2,1103.105
2023-05-13 16:00:00,26809.2,26821.5,26767.0,26813.2,1063.172
2023-05-13 17:00:00,26813.2,26829.8,26779.3,26797.1,1417.921
2023-05-13 18:00:00,26797.1,27036.5,26752.0,26768.5,6898.335
2023-05-13 19:00:00,26768.5,26939.3,26752.5,26824.2,4896.594
2023-05-13 20:00:00,26824.2,26917.8,26824.1,26895.1,1767.151
2023-05-13 21:00:00,26895.1,26930.5,26835.6,26851.1,1813.139
2023-05-13 22:00:00,26851.1,26890.7,26825.0,26879.2,1917.155
2023-05-13 23:00:00,26879.2,26916.2,26738.6,26767.1,2748.482
2023-05-14 00:00:00,26767.1,26793.0,26534.3,26726.9,7149.542
2023-05-14 01:00:00,26726.9,26736.7,26626.9,26716.7,2887.638
2023-05-14 02:00:00,26716.7,26820.6,26705.3,26793.8,1792.097
2023-05-14 03:00:00,26793.8,26862.3,26765.1,26849.1,1522.713
2023-05-14 04:00:00,26849.1,26865.6,26782.7,26816.0,1297.278
2023-05-14 05:00:00,26816.0,26834.9,26790.0,26813.9,877.777
2023-05-14 06:00:00,26813.9,26885.0,26810.2,26831.8,1934.521
2023-05-14 07:00:00,26831.8,26863.5,26813.5,26844.5,1285.144
2023-05-14 08:00:00,26844.5,26877.0,26819.1,26834.3,991.793
2023-05-14 09:00:00,26834.3,26859.0,26794.8,26833.0,1146.313
2023-05-14 10:00:00,26833.0,26842.1,26812.9,26821.7,964.437
2023-05-14 11:00:00,26821.7,26823.5,26781.0,26795.7,1272.666
2023-05-14 12:00:00,26795.7,26862.0,26730.4,26858.0,3245.509
2023-05-14 13:00:00,26858.0,26911.7,26801.7,26898.0,3256.176
2023-05-14 14:00:00,26898.0,26960.0,26834.7,26946.9,2784.571
2023-05-14 15:00:00,26946.9,27198.6,26946.8,27064.4,13918.908
2023-05-14 16:00:00,27064.4,27116.7,26911.3,26940.0,4465.727
2023-05-14 17:00:00,26940.0,26965.0,26850.1,26922.1,3590.69
2023-05-14 18:00:00,26922.1,26947.2,26839.7,26911.0,1986.254
2023-05-14 19:00:00,26911.0,26931.0,26807.6,26870.1,3165.873
2023-05-14 20:00:00,26870.1,26938.7,26831.4,26929.8,1357.742
2023-05-14 21:00:00,26929.8,26949.0,26874.0,26894.0,1354.563
2023-05-14 22:00:00,26894.0,26929.2,26857.7,26890.1,917.868
2023-05-14 23:00:00,26890.1,26918.8,26843.3,26903.0,933.288
2023-05-15 00:00:00,26903.0,26916.5,26700.2,26794.8,6135.901
2023-05-15 01:00:00,26794.8,27279.0,26770.8,27195.7,13116.062
2023-05-15 02:00:00,27195.7,27238.5,27104.5,27150.1,4373.937
2023-05-15 03:00:00,27150.1,27243.4,27150.0,27210.9,3333.334
2023-05-15 04:00:00,27210.9,27298.3,27163.0,27274.6,4093.806
2023-05-15 05:00:00,27274.6,27375.2,27217.3,27319.9,7268.518
2023-05-15 06:00:00,27319.9,27534.9,27295.6,27465.2,13448.068
2023-05-15 07:00:00,27465.2,27487.9,27374.0,27393.5,3331.763
2023-05-15 08:00:00,27393.5,27437.1,27375.5,27424.2,2628.691
2023-05-15 09:00:00,27424.2,27474.0,27321.0,27375.2,3896.325
2023-05-15 10:00:00,27375.2,27419.7,27343.6,27404.6,2926.893
2023-05-15 11:00:00,27404.6,27442.5,27293.0,27325.2,3394.493
2023-05-15 12:00:00,27325.2,27390.0,27321.7,27383.4,2023.028
2023-05-15 13:00:00,27383.4,27435.8,27325.0,27358.1,3382.705
2023-05-15 14:00:00,27358.1,27526.7,27206.0,27389.7,11138.994
2023-05-15 15:00:00,27389.7,27433.5,27346.4,27380.0,4089.756
2023-05-15 16:00:00,27380.0,27577.1,27354.4,27472.0,8012.638
2023-05-15 17:00:00,27472.0,27648.0,27395.0,27489.9,11364.848
2023-05-15 18:00:00,27489.9,27505.5,27354.9,27420.5,3695.971
2023-05-15 19:00:00,27420.5,27430.5,27301.8,27404.5,3060.162
2023-05-15 20:00:00,27404.5,27404.6,27320.0,27330.4,2109.776
2023-05-15 21:00:00,27330.4,27378.2,27309.7,27358.1,2397.728
2023-05-15 22:00:00,27358.1,27362.4,27252.0,27300.3,2737.291
2023-05-15 23:00:00,27300.3,27311.7,27111.0,27148.4,5837.301
2023-05-16 00:00:00,27148.4,27288.0,27064.2,27191.1,6839.735
2023-05-16 01:00:00,27191.1,27240.2,26818.0,27010.0,14062.056
2023-05-16 02:00:00,27010.0,27077.0,26960.1,27071.2,3454.323
2023-05-16 03:00:00,27071.2,27130.6,27045.6,27121.1,2952.034
2023-05-16 04:00:00,27121.1,27132.2,27071.0,27107.0,1396.769
2023-05-16 05:00:00,27107.0,27145.0,27017.8,27051.6,2684.899
2023-05-16 06:00:00,27051.6,27078.7,26974.3,27054.1,2577.04
2023-05-16 07:00:00,27054.1,27246.0,27052.4,27246.0,6015.612
2023-05-16 08:00:00,27246.0,27273.0,27140.3,27189.4,4216.197
2023-05-16 09:00:00,27189.4,27211.0,27056.5,27079.0,4359.263
2023-05-16 10:00:00,27079.0,27094.0,26983.1,27005.6,4414.874
2023-05-16 11:00:00,27005.6,27113.2,26986.1,27044.1,3519.755
2023-05-16 12:00:00,27044.1,27126.0,26960.5,27047.8,6121.976
2023-05-16 13:00:00,27047.8,27115.0,26963.1,26968.9,5547.634
2023-05-16 14:00:00,26968.9,27031.8,26882.2,26972.2,7791.597
2023-05-16 15:00:00,26972.2,27075.3,26968.0,27028.3,4123.004
2023-05-16 16:00:00,27028.3,27147.5,26970.1,27043.9,4221.298
2023-05-16 17:00:00,27043.9,27095.2,26950.2,27081.5,3654.994
2023-05-16 18:00:00,27081.5,27118.4,26992.4,27040.1,1874.356
2023-05-16 19:00:00,27040.1,27065.7,26865.4,26918.7,3016.415
2023-05-16 20:00:00,26918.7,26987.2,26884.6,26939.6,2433.737
2023-05-16 21:00:00,26939.6,27040.5,26913.2,27001.3,2383.816
2023-05-16 22:00:00,27001.3,27029.3,26955.6,26980.0,946.46
2023-05-16 23:00:00,26980.0,27032.0,26950.0,27020.4,1240.699
2023-05-17 00:00:00,27020.4,27107.1,26970.1,27090.3,3558.586
2023-05-17 01:00:00,27090.3,27226.5,27047.7,27153.3,4157.831
2023-05-17 02:00:00,27153.3,27177.3,27052.0,27059.0,1864.874
2023-05-17 03:00:00,27059.0,27119.4,27027.9,27050.0,1491.404
2023-05-17 04:00:00,27050.0,27086.8,27038.5,27060.1,949.934
2023-05-17 05:00:00,27060.1,27060.1,26968.6,26979.7,2395.296
2023-05-17 06:00:00,26979.7,27000.7,26923.8,26989.0,2734.713
2023-05-17 07:00:00,26989.0,27019.0,26736.0,26836.5,9085.505
2023-05-17 08:00:00,26836.5,26850.0,26760.0,26799.1,4615.193
2023-05-17 09:00:00,26799.1,26867.0,26790.0,26854.9,1949.54
2023-05-17 10:00:00,26854.9,26897.0,26822.3,26857.0,2285.976
2023-05-17 11:00:00,26857.0,26857.0,26562.9,26625.9,13794.376
2023-05-17 12:00:00,26625.9,26749.7,26600.5,26662.9,7379.129
2023-05-17 13:00:00,26662.9,26740.3,26576.7,26612.3,6024.518
2023-05-17 14:00:00,26612.3,26826.6,26501.4,26765.4,13129.582
2023-05-17 15:00:00,26765.4,26821.9,26693.1,26783.9,5489.544
2023-05-17 16:00:00,26783.9,26936.5,26725.6,26896.4,6785.584
2023-05-17 17:00:00,26896.4,27163.8,26839.7,27067.8,9792.153
2023-05-17 18:00:00,27067.8,27195.5,27045.6,27087.1,6405.106
2023-05-17 19:00:00,27087.1,27453.2,27087.0,27375.9,15452.264
2023-05-17 20:00:00,27375.9,27468.3,27266.7,27324.2,6423.307
2023-05-17 21:00:00,27324.2,27565.2,27255.0,27347.9,8706.25
2023-05-17 22:00:00,27347.9,27372.5,27280.7,27322.7,2589.754
2023-05-17 23:00:00,27322.7,27416.1,27322.7,27388.8,2361.548
2023-05-18 00:00:00,27388.8,27474.6,27332.6,27340.3,3824.636
2023-05-18 01:00:00,27340.3,27374.9,27288.0,27310.0,1986.971
2023-05-18 02:00:00,27310.0,27369.6,27270.6,27334.2,2215.804
2023-05-18 03:00:00,27334.2,27366.0,27317.5,27347.3,858.123
2023-05-18 04:00:00,27347.3,27352.6,27287.2,27288.5,1415.942
2023-05-18 05:00:00,27288.5,27305.3,27210.2,27210.3,3284.332
2023-05-18 06:00:00,27210.3,27239.0,27131.7,27195.0,5129.666
2023-05-18 07:00:00,27195.0,27443.6,27190.0,27376.2,8708.474
2023-05-18 08:00:00,27376.2,27425.1,27338.2,27379.0,3458.725
2023-05-18 09:00:00,27379.0,27414.6,27332.0,27395.0,2597.03
2023-05-18 10:00:00,27395.0,27414.4,27320.6,27337.5,2455.43
2023-05-18 11:00:00,27337.5,27395.3,27333.6,27391.5,1932.88
2023-05-18 12:00:00,27391.5,27468.6,27210.0,27224.3,8449.75
2023-05-18 13:00:00,27224.3,27277.0,27161.6,27254.5,6971.756
2023-05-18 14:00:00,27254.5,27399.0,27000.5,27238.9,15774.308
2023-05-18 15:00:00,27238.9,27301.2,27032.8,27070.6,9261.851
2023-05-18 16:00:00,27070.6,27096.1,26967.6,27057.0,7141.08
2023-05-18 17:00:00,27057.0,27077.5,26341.3,26476.4,26187.495
2023-05-18 18:00:00,26476.4,26644.6,26400.3,26607.1,10680.755
2023-05-18 19:00:00,26607.1,26844.8,26561.9,26724.9,7062.124
2023-05-18 20:00:00,26724.9,26763.1,26675.0,26706.8,2416.448
2023-05-18 21:00:00,26706.8,27049.0,26706.7,26903.3,6517.252
2023-05-18 22:00:00,26903.3,26933.3,26834.6,26876.8,2789.729
2023-05-18 23:00:00,26876.8,26876.9,26802.0,26803.6,2256.345
2023-05-19 00:00:00,26803.6,26915.0,26782.3,26870.1,2234.433
2023-05-19 01:00:00,26870.1,26898.9,26733.9,26797.4,2879.281
2023-05-19 02:00:00,26797.4,26837.0,26755.0,26795.9,1476.03
2023-05-19 03:00:00,26795.9,26866.8,26759.1,26827.5,2299.513
2023-05-19 04:00:00,26827.5,26866.5,26806.1,26861.7,944.235
2023-05-19 05:00:00,26861.7,26876.6,26813.3,26864.3,1465.716
2023-05-19 06:00:00,26864.3,26924.4,26853.8,26896.7,2162.006
2023-05-19 07:00:00,26896.7,26952.8,26838.0,26845.3,2825.655
2023-05-19 08:00:00,26845.3,26923.9,26830.0,26880.0,1969.969
2023-05-19 09:00:00,26880.0,26900.0,26807.7,26829.2,2420.351
2023-05-19 10:00:00,26829.2,26868.3,26780.7,26808.5,2514.313
2023-05-19 11:00:00,26808.5,26869.7,26785.3,26846.0,2343.585
2023-05-19 12:00:00,26846.0,26983.8,26846.0,26896.1,5539.203
2023-05-19 13:00:00,26896.1,26945.6,26816.1,26848.5,4023.484
2023-05-19 14:00:00,26848.5,26848.6,26741.5,26825.7,4465.207
2023-05-19 15:00:00,26825.7,27172.9,26602.7,26870.0,28904.961
2023-05-19 16:00:00,26870.0,26950.0,26781.7,26823.8,5048.583
2023-05-19 17:00:00,26823.8,26969.5,26813.1,26909.3,2957.47
2023-05-19 18:00:00,26909.3,26929.1,26860.1,26878.6,1787.308
2023-05-19 19:00:00,26878.6,26878.6,26763.4,26828.9,2423.803
2023-05-19 20:00:00,26828.9,26867.0,26798.3,26823.3,1487.178
2023-05-19 21:00:00,26823.3,26892.9,26817.6,26892.8,1056.872
2023-05-19 22:00:00,26892.8,26907.6,26850.0,26856.9,701.105
2023-05-19 23:00:00,26856.9,26886.0,26850.0,26868.8,495.528
2023-05-20 00:00:00,26868.8,26892.0,26816.2,26833.0,1317.529
2023-05-20 01:00:00,26833.0,26870.0,26833.0,26843.9,534.265
2023-05-20 02:00:00,26843.9,26863.8,26825.0,26825.0,440.076
2023-05-20 03:00:00,26825.0,26863.2,26825.0,26855.0,437.189
2023-05-20 04:00:00,26855.0,26857.2,26835.0,26857.1,668.312
2023-05-20 05:00:00,26857.1,26864.6,26838.2,26862.8,536.525
2023-05-20 06:00:00,26862.8,26864.1,26831.5,26844.1,600.767
2023-05-20 07:00:00,26844.1,26849.7,26823.0,26847.2,756.746
2023-05-20 08:00:00,26847.2,26900.9,26847.1,26894.9,1037.248
2023-05-20 09:00:00,26894.9,26899.0,26856.7,26865.3,811.234
2023-05-20 10:00:00,26865.3,26882.5,26858.1,26872.8,584.946
2023-05-20 11:00:00,26872.8,26886.4,26866.1,26866.1,512.984
2023-05-20 12:00:00,26866.1,26944.1,26866.0,26885.6,10718.457
2023-05-20 13:00:00,26885.6,26911.8,26861.3,26873.0,2868.061
2023-05-20 14:00:00,26873.0,26910.0,26872.9,26908.1,931.069
2023-05-20 15:00:00,26908.1,26963.0,26878.0,26929.7,2895.83
2023-05-20 16:00:00,26929.7,26929.7,26900.1,26904.5,1467.431
2023-05-20 17:00:00,26904.5,27129.9,26901.2,27124.8,6805.471
2023-05-20 18:00:00,27124.8,27134.0,27010.9,27011.8,4634.522
2023-05-20 19:00:00,27011.8,27059.0,26951.8,27047.8,2913.86
2023-05-20 20:00:00,27047.8,27081.2,26991.9,26994.1,1496.992
2023-05-20 21:00:00,26994.1,27044.7,26942.2,27022.0,1817.946
2023-05-20 22:00:00,27022.0,27055.0,26998.3,27050.0,619.6
2023-05-20 23:00:00,27050.0,27119.8,27036.4,27089.1,1516.619
2023-05-21 00:00:00,27089.1,27282.1,27045.0,27233.6,8425.621
2023-05-21 01:00:00,27233.6,27251.9,27142.8,27151.0,3728.976
2023-05-21 02:00:00,27151.0,27174.9,27135.4,27162.1,1223.246
2023-05-21 03:00:00,27162.1,27183.4,27148.1,27168.0,643.337
2023-05-21 04:00:00,27168.0,27168.0,27112.9,27117.9,1268.6
2023-05-21 05:00:00,27117.9,27128.6,27082.6,27095.0,1899.77
2023-05-21 06:00:00,27095.0,27095.9,27051.0,27076.8,1595.486
2023-05-21 07:00:00,27076.8,27076.9,27039.3,27042.7,1013.628
2023-05-21 08:00:00,27042.7,27056.8,27014.0,27036.4,1431.715
2023-05-21 09:00:00,27036.4,27074.4,27020.0,27071.2,1392.104
2023-05-21 10:00:00,27071.2,27076.6,26845.0,26941.4,7438.689
2023-05-21 11:00:00,26941.4,26942.6,26734.3,26822.3,9197.123
2023-05-21 12:00:00,26822.3,26939.7,26800.0,26916.0,4806.368
2023-05-21 13:00:00,26916.0,26924.4,26876.2,26881.4,2350.845
2023-05-21 14:00:00,26881.4,26966.6,26860.9,26883.2,2802.805
2023-05-21 15:00:00,26883.2,26967.7,26795.0,26886.8,3181.118
2023-05-21 16:00:00,26886.8,26913.4,26842.2,26879.7,2264.707
2023-05-21 17:00:00,26879.7,26924.8,26816.2,26866.2,5065.259
2023-05-21 18:00:00,26866.2,26885.0,26832.7,26864.1,1264.836
2023-05-21 19:00:00,26864.1,26904.0,26857.0,26894.3,802.359
2023-05-21 20:00:00,26894.3,26916.6,26808.1,26834.8,1288.913
2023-05-21 21:00:00,26834.8,26838.1,26653.8,26738.0,6546.692
2023-05-21 22:00:00,26738.0,26782.6,26723.5,26745.4,1219.375
2023-05-21 23:00:00,26745.4,26785.9,26707.2,26734.3,1244.134
2023-05-22 00:00:00,26734.3,26770.3,26510.0,26648.3,7053.327
2023-05-22 01:00:00,26648.3,26677.1,26550.1,26574.0,3783.262
2023-05-22 02:00:00,26574.0,26658.0,26528.0,26640.0,2359.609
2023-05-22 03:00:00,26640.0,26666.6,26623.0,26633.5,1325.516
2023-05-22 04:00:00,26633.5,26732.0,26630.1,26678.7,2312.736
2023-05-22 05:00:00,26678.7,26790.1,26678.6,26743.0,2838.434
2023-05-22 06:00:00,26743.0,26900.0,26743.0,26814.1,5738.001
2023-05-22 07:00:00,26814.1,26870.2,26788.1,26831.8,2783.407
2023-05-22 08:00:00,26831.8,26893.1,26814.0,26814.0,2264.814
2023-05-22 09:00:00,26814.0,26877.1,26814.0,26854.0,1400.785
2023-05-22 10:00:00,26854.0,26872.4,26782.3,26822.4,1787.858
2023-05-22 11:00:00,26822.4,26826.5,26760.0,26823.6,2126.261
2023-05-22 12:00:00,26823.6,26861.1,26722.0,26722.1,3841.692
2023-05-22 13:00:00,26722.1,27099.3,26691.5,26991.0,15322.037
2023-05-22 14:00:00,26991.0,27028.0,26753.3,26945.0,12921.798
2023-05-22 15:00:00,26945.0,26967.1,26793.3,26860.4,4771.672
2023-05-22 16:00:00,26860.4,26912.9,26819.4,26863.2,2390.394
2023-05-22 17:00:00,26863.2,26885.0,26763.3,26835.5,3459.397
2023-05-22 18:00:00,26835.5,26920.4,26826.2,26869.3,2470.598
2023-05-22 19:00:00,26869.3,26879.4,26803.2,26852.3,2137.955
2023-05-22 20:00:00,26852.3,26959.4,26820.6,26883.7,1699.4
2023-05-22 21:00:00,26883.7,26950.0,26875.6,26890.0,1617.589
2023-05-22 22:00:00,26890.0,26904.7,26855.2,26855.3,749.363
2023-05-22 23:00:00,26855.3,26868.5,26811.0,26834.7,1418.168
2023-05-23 00:00:00,26834.7,26925.0,26787.6,26816.9,3128.272
2023-05-23 01:00:00,26816.9,27133.0,26793.1,26982.8,10096.495
2023-05-23 02:00:00,26982.8,27180.1,26982.8,27118.5,4381.095
2023-05-23 03:00:00,27118.5,27416.7,27106.7,27356.1,14704.857
2023-05-23 04:00:00,27356.1,27429.2,27332.5,27366.6,4397.904
2023-05-23 05:00:00,27366.6,27495.6,27345.6,27368.7,7007.639
2023-05-23 06:00:00,27368.7,27410.0,27270.0,27278.0,4709.074
2023-05-23 07:00:00,27278.0,27310.0,27186.4,27281.5,4564.712
2023-05-23 08:00:00,27281.5,27328.3,27241.5,27313.4,2337.109
2023-05-23 09:00:00,27313.4,27322.7,27252.5,27254.4,1600.746
2023-05-23 10:00:00,27254.4,27318.9,27235.1,27309.1,1912.356
2023-05-23 11:00:00,27309.1,27344.8,27272.6,27330.6,2344.452
2023-05-23 12:00:00,27330.6,27376.5,27215.1,27259.3,5596.648
2023-05-23 13:00:00,27259.3,27290.0,27155.5,27225.2,5454.947
2023-05-23 14:00:00,27225.2,27352.4,27220.3,27307.1,4892.752
2023-05-23 15:00:00,27307.1,27362.8,27272.6,27306.2,3018.66
2023-05-23 16:00:00,27306.2,27315.0,27182.6,27221.0,4664.319
2023-05-23 17:00:00,27221.0,27251.3,27170.0,27190.1,2464.952
2023-05-23 18:00:00,27190.1,27209.9,27105.0,27122.0,3608.748
2023-05-23 19:00:00,27122.0,27212.6,27077.6,27171.3,3286.839
2023-05-23 20:00:00,27171.3,27236.5,27142.1,27203.8,1825.599
2023-05-23 21:00:00,27203.8,27236.7,27178.6,27192.9,1637.705
2023-05-23 22:00:00,27192.9,27218.8,27167.2,27184.9,1188.032
2023-05-23 23:00:00,27184.9,27243.0,27184.9,27209.9,999.718
2023-05-24 00:00:00,27209.9,27210.0,27120.0,27149.9,2033.587
2023-05-24 01:00:00,27149.9,27174.8,27122.1,27122.1,1622.015
2023-05-24 02:00:00,27122.1,27166.9,27101.0,27156.1,1006.397
2023-05-24 03:00:00,27156.1,27156.1,26654.7,26772.5,22639.278
2023-05-24 04:00:00,26772.5,26796.3,26696.0,26794.7,4767.784
2023-05-24 05:00:00,26794.7,26812.0,26708.7,26765.9,4403.81
2023-05-24 06:00:00,26765.9,26765.9,26580.0,26702.8,6044.573
2023-05-24 07:00:00,26702.8,26747.9,26630.0,26667.2,5251.21
2023-05-24 08:00:00,26667.2,26743.0,26654.0,26739.0,2842.278
2023-05-24 09:00:00,26739.0,26840.4,26727.9,26736.2,4484.809
2023-05-24 10:00:00,26736.2,26749.9,26700.0,26718.7,1960.488
2023-05-24 11:00:00,26718.7,26753.4,26668.4,26734.0,2441.161
2023-05-24 12:00:00,26734.0,26734.1,26655.0,26684.0,2373.348
2023-05-24 13:00:00,26684.0,26698.2,26250.0,26429.1,22081.391
2023-05-24 14:00:00,26429.1,26429.1,26122.0,26246.9,16530.832
2023-05-24 15:00:00,26246.9,26366.4,26050.0,26307.5,18075.516
2023-05-24 16:00:00,26307.5,26319.6,26147.9,26232.0,5292.536
2023-05-24 17:00:00,26232.0,26346.2,26159.3,26266.4,4755.187
2023-05-24 18:00:00,26266.4,26315.5,26195.7,26204.8,2981.521
2023-05-24 19:00:00,26204.8,26399.0,26190.4,26244.7,4728.123
2023-05-24 20:00:00,26244.7,26492.8,26230.1,26395.0,8583.608
2023-05-24 21:00:00,26395.0,26462.3,26292.5,26357.6,3394.432
2023-05-24 22:00:00,26357.6,26400.4,26301.2,26341.1,2272.521
2023-05-24 23:00:00,26341.1,26380.0,26298.6,26311.0,1869.173
2023-05-25 00:00:00,26311.0,26389.3,26173.6,26224.6,4801.123
2023-05-25 01:00:00,26224.6,26303.0,25851.0,26109.2,15672.347
2023-05-25 02:00:00,26109.2,26136.0,26035.1,26106.9,3192.511
2023-05-25 03:00:00,26106.9,26219.3,26106.9,26172.1,3643.721
2023-05-25 04:00:00,26172.1,26258.0,26147.0,26213.9,2621.973
2023-05-25 05:00:00,26213.9,26264.5,26203.3,26248.0,1854.055
2023-05-25 06:00:00,26248.0,26286.6,26212.0,26247.9,2222.283
2023-05-25 07:00:00,26247.9,26250.0,26116.5,26120.3,4130.853
2023-05-25 08:00:00,26120.3,26238.1,26120.3,26209.4,3272.345
2023-05-25 09:00:00,26209.4,26269.6,26208.3,26267.8,1479.051
2023-05-25 10:00:00,26267.8,26285.4,26202.2,26235.9,2054.08
2023-05-25 11:00:00,26235.9,26333.3,26190.5,26284.8,3583.594
2023-05-25 12:00:00,26284.8,26510.0,26284.8,26388.1,11957.245
2023-05-25 13:00:00,26388.1,26422.2,26250.7,26324.1,7404.105
2023-05-25 14:00:00,26324.1,26419.9,26267.5,26353.3,6256.71
2023-05-25 15:00:00,26353.3,26377.3,26147.9,26216.5,6220.939
2023-05-25 16:00:00,26216.5,26310.0,26200.2,26263.5,3636.47
2023-05-25 17:00:00,26263.5,26393.9,26244.8,26345.9,4675.36
2023-05-25 18:00:00,26345.9,26405.6,26323.1,26363.9,3468.026
2023-05-25 19:00:00,26363.9,26627.4,26356.4,26450.0,10815.801
2023-05-25 20:00:00,26450.0,26503.6,26443.0,26469.2,1669.475
2023-05-25 21:00:00,26469.2,26469.3,26422.8,26459.8,1168.185
2023-05-25 22:00:00,26459.8,26464.5,26409.7,26438.7,1227.421
2023-05-25 23:00:00,26438.7,26538.9,26438.4,26456.6,2544.117
2023-05-26 00:00:00,26456.6,26495.0,26362.0,26457.5,2885.075
2023-05-26 01:00:00,26457.5,26525.1,26330.0,26399.8,5007.245
2023-05-26 02:00:00,26399.8,26426.8,26365.1,26385.4,1174.013
2023-05-26 03:00:00,26385.4,26473.6,26375.8,26422.2,1946.769
2023-05-26 04:00:00,26422.2,26438.6,26398.6,26417.1,1296.34
2023-05-26 05:00:00,26417.1,26420.0,26317.3,26334.9,2828.121
2023-05-26 06:00:00,26334.9,26431.3,26306.8,26421.7,2712.633
2023-05-26 07:00:00,26421.7,26525.0,26400.6,26489.0,3963.525
2023-05-26 08:00:00,26489.0,26537.3,26456.9,26466.0,2825.877
2023-05-26 09:00:00,26466.0,26466.1,26414.2,26436.0,1887.348
2023-05-26 10:00:00,26436.0,26487.6,26417.8,26446.4,2016.122
2023-05-26 11:00:00,26446.4,26496.3,26425.6,26455.2,1746.352
2023-05-26 12:00:00,26455.2,26523.8,26341.3,26428.5,5815.11
2023-05-26 13:00:00,26428.5,26587.0,26428.5,26529.9,6539.065
2023-05-26 14:00:00,26529.9,26929.9,26529.9,26755.1,23642.265
2023-05-26 15:00:00,26755.1,26826.9,26731.6,26737.7,5457.613
2023-05-26 16:00:00,26737.7,26822.9,26732.8,26783.3,2960.21
2023-05-26 17:00:00,26783.3,26820.0,26666.6,26699.8,4827.784
2023-05-26 18:00:00,26699.8,26743.0,26592.3,26714.6,5500.983
2023-05-26 19:00:00,26714.6,26808.3,26714.6,26748.0,3488.134
2023-05-26 20:00:00,26748.0,26788.9,26720.0,26731.0,1491.479
2023-05-26 21:00:00,26731.0,26767.8,26702.0,26713.4,1094.834
2023-05-26 22:00:00,26713.4,26741.5,26663.7,26666.2,1015.155
2023-05-26 23:00:00,26666.2,26719.4,26666.1,26695.0,1000.706
2023-05-27 00:00:00,26695.0,26702.2,26623.0,26640.6,2184.543
2023-05-27 01:00:00,26640.6,26699.4,26637.9,26699.3,1009.461
2023-05-27 02:00:00,26699.3,26733.6,26679.6,26733.5,1211.575
2023-05-27 03:00:00,26733.5,26772.3,26704.0,26737.3,1337.812
2023-05-27 04:00:00,26737.3,26770.6,26715.0,26745.9,986.541
